Male,Asian,White,Black,top,right,bottom,left
0.962118798244,0.00241927812318,0.0671989525839,0.164097784673,462,689,570,581
0.95105382583,0.00567457336299,0.0435057683947,0.211813934205,291,544,343,492
0.983657189607,0.0689516520309,0.00268751665927,0.325883435826,295,151,402,44
0.989901130703,0.0207345645351,0.00698899833696,0.779473367994,295,592,338,549
0.98319981972,0.00379384762917,0.0131656354011,0.617319998018,343,722,405,660
0.985941681177,0.00289741227699,0.228139675877,0.0177032141414,415,792,504,703
0.995654281816,0.0091268819261,0.0267061129729,0.265853403777,274,665,326,613
0.978401548826,0.0617932806937,0.0171231200351,0.793331965627,337,625,389,573
0.959123717877,0.00775472608272,0.0149594175824,0.46073211302,385,474,474,384
0.978350165103,0.00834328373072,0.238826323461,0.198111326382,294,792,357,729
0.982804690073,0.0176416138146,0.0250129600361,0.0576745058331,213,353,287,278
0.895442854541,0.0063750631244,0.00891372405493,0.965321035954,245,734,297,682
0.983018411417,0.0347409020135,0.00747429088544,0.876337038394,225,446,288,384
0.955955038066,0.0632408914017,0.0873247508613,0.353344391278,329,900,403,834
0.985955140998,0.021718919063,0.0185146845456,0.605010662205,326,481,378,429
